WakeUpClass,Start,End,DurationInHourMin,DurationInMins,WakeUpFace,HeartRate,Activity(Steps),SleepQuality
0,259.00,447.00,0.1299,187,:|,73,2715,0.35
0,115.00,445.00,0.2285,329,:|,72,1946,0.46
0,147.00,445.00,0.2069,298,:|,72,3901,0.53
0,225.00,447.00,0.1535,221,:|,68,3836,0.44
1,50.00,527.00,0.3306,476,:),74,2874,0.82
1,1337.00,545.00,0.4493,647,:),74,1398,0.69
0,178.00,449.00,0.1882,271,:|,72,2055,0.55
1,197.00,547.00,0.2424,349,:),72,5023,0.6
-1,36.00,450.00,0.2868,413,:(,92,2483,0.73
0,154.00,510.00,0.2472,356,:|,92,3716,0.69
0,1419.00,507.00,0.366,527,:|,62,1525,0.86
1,249.00,614.00,0.2535,365,:),80,2913,0.63
1,116.00,615.00,0.3458,498,:),67,5805,0.9
0,136.00,450.00,0.2181,314,:|,60,1140,0.56
0,135.00,508.00,0.2583,372,:|,81,3898,0.67
1,107.00,445.00,0.2347,338,:),88,3629,0.59
1,180.00,450.00,0.1868,269,:),81,3963,0.39
0,98.00,440.00,0.2375,342,:|,79,2045,0.59
0,182.00,706.00,0.3632,523,:|,76,4715,0.98
1,346.00,839.00,0.3417,492,:),87,6360,0.92
1,142.00,450.00,0.2139,308,:),76,1825,0.55
0,138.00,449.00,0.216,311,:|,86,5529,0.62
0,213.00,449.00,0.1639,236,:|,64,3193,0.45
0,71.00,449.00,0.2625,378,:|,67,3304,0.7
0,287.00,559.00,0.1882,271,:|,88,9462,0.5
1,261.00,681.00,0.291,419,:),103,4970,0.77
1,156.00,632.00,0.3306,476,:),89,4811,0.86
1,1433.00,461.00,0.325,468,:),78,2004,0.8
0,435.00,492.00,0.0389,56,:|,107,834,0.12
1,104.00,494.00,0.2708,390,:),75,2585,0.66
0,72.00,495.00,0.2931,422,:|,75,3975,0.76
1,97.00,492.00,0.2743,395,:),69,1985,0.71
1,345.00,789.00,0.3083,444,:),91,2807,0.76
1,218.00,710.00,0.341,491,:),91,2227,0.85
,191.00,482.00,0.2021,291,,91,595,0.52
1,49.00,468.00,0.2903,418,:),91,2326,0.63
0,38.00,453.00,0.2875,414,:|,88,5428,0.71
0,32.00,456.00,0.2938,423,:|,84,3339,0.79
0,98.00,467.00,0.2556,368,:|,64,2310,0.61
1,107.00,591.00,0.3354,483,:),74,2921,0.86
1,227.00,701.00,0.3285,473,:),89,2690,0.79
1,55.00,471.00,0.2889,416,:),79,596,0.56
1,2.00,419.00,0.2889,416,:),54,2131,0.61
0,102.00,413.00,0.2153,310,:|,83,1738,0.57
0,96.00,450.00,0.2451,353,:|,83,3306,0.56
0,134.00,445.00,0.216,311,:|,62,3433,0.53
1,223.00,571.00,0.2417,348,:),97,3831,0.66
1,230.00,578.00,0.2417,348,:),75,1024,0.65
1,8.00,447.00,0.3042,438,:),77,606,0.63
0,41.00,450.00,0.2833,408,:|,68,2418,0.7
0,138.00,450.00,0.216,311,:|,65,5203,0.55
0,9.00,450.00,0.3063,441,:|,63,2640,0.81
0,205.00,449.00,0.1694,244,:|,63,2019,0.45
1,218.00,631.00,0.2868,413,:),86,2834,0.82
1,150.00,544.00,0.2729,393,:),90,1968,0.82
1,101.00,445.00,0.2389,344,:),90,1648,0.61
0,218.00,451.00,0.1611,232,:|,79,5184,0.4
0,155.00,450.00,0.2042,294,:|,155,3656,0.46
,95.00,452.00,0.2472,356,,155,4076,0.49
0,87.00,450.00,0.2521,363,:|,79,2655,0.48
1,151.00,643.00,0.3417,492,:),90,2614,0.83
1,189.00,613.00,0.2944,424,:),100,2215,0.88
0,86.00,449.00,0.2514,362,:|,62,5468,0.63
0,107.00,451.00,0.2382,343,:|,80,4557,0.63
,119.00,450.00,0.2299,331,,80,3543,0.6
0,148.00,450.00,0.209,301,:|,68,5555,0.51
0,105.00,452.00,0.241,347,:|,69,1259,0.49
0,157.00,507.00,0.2431,350,:|,107,551,0.6
1,100.00,685.00,0.4063,585,:),96,1840,0.89
1,130.00,606.00,0.3306,476,:),72,1595,0.87
0,105.00,451.00,0.2403,346,:|,64,3109,0.49
1,74.00,450.00,0.2604,375,:),69,3293,0.7
1,76.00,434.00,0.2486,358,:),84,5327,0.6
1,139.00,639.00,0.3472,500,:),85,5204,0.94
1,151.00,546.00,0.2736,394,:),77,3204,0.57
0,22.00,451.00,0.2972,428,:|,62,11625,0.79
0,65.00,450.00,0.2667,384,:|,63,4857,0.71
0,73.00,445.00,0.2583,372,:|,61,3778,0.68
1,104.00,649.00,0.3785,545,:),107,10689,0.61
1,184.00,588.00,0.2799,403,:),87,10496,0.57
,52.00,531.00,0,0,,87,11270,0
0,164.00,390.00,0.1569,226,:|,69,9879,0.47
0,156.00,451.00,0.2042,294,:|,68,2868,0.57
1,79.00,449.00,0.2563,369,:),68,2278,0.65
0,142.00,451.00,0.2139,308,:|,61,4273,0.59
0,90.00,452.00,0.2507,361,:|,74,2074,0.64
1,252.00,695.00,0.3076,443,:),86,3036,0.79
1,290.00,658.00,0.2549,367,:),103,875,0.57
0,24.00,450.00,0.2951,425,:|,103,1276,0.75
0,76.00,448.00,0.2576,371,:|,77,4734,0.55
0,84.00,451.00,0.2542,366,:|,77,1843,0.66
-1,90.00,450.00,0.2493,359,:(,67,3802,0.61
1,108.00,449.00,0.2368,341,:),64,3605,0.48
1,63.00,522.00,0.3188,459,:),97,3335,0.72
1,133.00,569.00,0.3028,436,:),86,6128,0.61
0,1423.00,459.00,0.3306,476,:|,60,12393,0.77
0,1426.00,465.00,0.3326,479,:|,60,2355,0.56
1,138.00,464.00,0.2264,326,:),70,3244,0.63
0,28.00,464.00,0.3021,435,:|,62,1738,0.63
0,141.00,184.00,0.0292,42,:|,62,2757,0.09
1,185.00,488.00,0.2104,303,:),89,0,0.43
1,28.00,464.00,0.3021,435,:),65,1112,0.55
1,27.00,463.00,0.3028,436,:),83,2439,0.69
-1,50.00,465.00,0.2882,415,:(,86,1901,0.61
1,57.00,465.00,0.2826,407,:),65,2212,0.49
0,9.00,462.00,0.3139,452,:|,67,1802,0.58
-1,245.00,465.00,0.1528,220,:(,78,1531,0.18
0,125.00,466.00,0.2361,340,:|,61,2587,0.34
0,246.00,464.00,0.1514,218,:|,61,2380,0.23
0,82.00,464.00,0.2653,382,:|,68,227,0.57
0,163.00,661.00,0.3451,497,:|,106,2190,0.85
0,111.00,506.00,0.2736,394,:|,74,854,0.75
1,378.00,566.00,0.1299,187,:),100,62,0.29
1,256.00,728.00,0.3271,471,:),80,1792,0.69
1,225.00,505.00,0.1944,280,:),79,5514,0.38
1,214.00,625.00,0.2854,411,:),91,8607,0.84
1,37.00,467.00,0.2986,430,:),76,3197,0.78
1,47.00,446.00,0.2764,398,:),78,6550,0.56
1,44.00,466.00,0.2924,421,:),69,8202,0.69
1,28.00,469.00,0.3056,440,:),72,6318,0.72
1,40.00,414.00,0.259,373,:),84,8170,0.59
1,85.00,585.00,0.3472,500,:),74,7690,1
1,110.00,563.00,0.3139,452,:),77,3814,0.76
1,74.00,598.00,0.3632,523,:),66,5000,0.99
0,55.00,436.00,0.2646,381,:|,84,4793,0.52
0,129.00,433.00,0.2104,303,:|,65,5732,0.51
1,119.00,436.00,0.2194,316,:),72,8324,0.56
0,96.00,435.00,0.2347,338,:|,70,7300,0.54
1,369.00,652.00,0.1958,282,:),83,292,0.48
1,279.00,784.00,0.35,504,:),72,800,0.79
1,13.00,435.00,0.2924,421,:),89,1126,0.67
0,81.00,436.00,0.2458,354,:|,80,10162,0.6
1,153.00,435.00,0.1958,282,:),80,5633,0.57
1,166.00,437.00,0.1882,271,:),95,7227,0.49
0,365.00,435.00,0.0479,69,:|,74,207,0.15
1,322.00,492.00,0.1181,170,:),74,7052,0.12
1,1427.00,493.00,0.3514,506,:),97,6482,0.72
1,179.00,436.00,0.1785,257,:),92,14019,0.31
1,166.00,436.00,0.1875,270,:),68,6312,0.52
1,62.00,568.00,0.3514,506,:),71,4017,0.84
1,328.00,549.00,0.1535,221,:),67,14184,0.39
1,90.00,434.00,0.2389,344,:),67,4288,0.58
0,345.00,455.00,0.0764,110,:|,81,11123,0.19
1,213.00,434.00,0.1528,220,:),74,9251,0.37
0,159.00,435.00,0.191,275,:|,56,9263,0.53
0,321.00,430.00,0.0757,109,:|,73,8407,0.2
1,19.00,522.00,0.3493,503,:),65,3905,0.93
1,262.00,564.00,0.209,301,:),60,6937,0.6
0,253.00,465.00,0.1465,211,:|,90,12050,0.35
0,70.00,345.00,0.191,275,:|,67,6249,0.5
1,136.00,556.00,0.2917,420,:),92,5136,0.63
0,225.00,510.00,0.1979,285,:|,97,5202,0.35
1,85.00,541.00,0.316,455,:),70,2157,0.49
1,196.00,469.00,0.1896,273,:),109,6426,0.44
1,52.00,481.00,0.2979,429,:),109,9466,0.71
1,390.00,511.00,0.084,121,:),69,2458,0.1
1,178.00,655.00,0.3306,476,:),83,4166,0.83
1,253.00,551.00,0.2069,298,:),66,2988,0.51
1,99.00,510.00,0.2847,410,:),66,4582,0.68
1,263.00,501.00,0.1646,237,:),91,10729,0.38
1,145.00,506.00,0.25,360,:),79,9074,0.53
1,225.00,507.00,0.1951,281,:),79,5973,0.48
1,253.00,480.00,0.1576,227,:),90,9582,0.31
1,244.00,581.00,0.234,337,:),97,6818,0.53
1,207.00,473.00,0.184,265,:),68,8097,0.44
1,82.00,453.00,0.2569,370,:),101,11234,0.61
0,71.00,478.00,0.2819,406,:|,67,10530,0.68
0,218.00,472.00,0.1764,254,:|,90,10532,0.4
0,54.00,465.00,0.2854,411,:|,68,5528,0.72
1,254.00,650.00,0.275,396,:),64,9450,0.57
1,164.00,624.00,0.3194,460,:),59,1506,0.87
1,146.00,464.00,0.2208,318,:),71,1727,0.58
1,150.00,474.00,0.2243,323,:),75,7827,0.6
1,1388.00,494.00,0.3792,546,:),67,6349,0.85
1,143.00,477.00,0.2319,334,:),77,19014,0.62
1,100.00,462.00,0.2514,362,:),100,7419,0.65
1,287.00,524.00,0.1646,237,:),96,6530,0.43
1,260.00,487.00,0.1569,226,:),75,1800,0.33
1,168.00,506.00,0.234,337,:),72,2416,0.57
1,1387.00,507.00,0.3882,559,:),104,5104,0.94
1,254.00,511.00,0.1778,256,:),77,8411,0.49
1,159.00,501.00,0.2375,342,:),69,5384,0.6
1,42.00,508.00,0.3236,466,:),73,6392,0.79
1,83.00,448.00,0.2535,365,:),73,8337,0.69
1,326.00,599.00,0.1896,273,:),118,4196,0.47
1,47.00,510.00,0.3208,462,:),61,10861,0.73
1,9.00,483.00,0.3292,474,:),86,9129,0.89
1,98.00,506.00,0.2833,408,:),77,6279,0.79
0,317.00,450.00,0.0924,133,:|,63,9491,0.29
1,257.00,471.00,0.1479,213,:),85,8526,0.37
1,145.00,569.00,0.2944,424,:),102,4921,0.74
1,325.00,443.00,0.0813,117,:),91,4266,0.24
1,133.00,497.00,0.2521,363,:),61,5922,0.61
1,217.00,448.00,0.1604,231,:),86,6741,0.36
1,218.00,546.00,0.2271,327,:),98,2527,0.54
1,97.00,707.00,0.4229,609,:),110,2944,0.83
1,100.00,452.00,0.2438,351,:),111,1907,0.58
1,268.00,580.00,0.216,311,:),83,1402,0.5
1,252.00,423.00,0.1188,171,:),129,3257,0.31
1,222.00,449.00,0.1576,227,:),75,8041,0.31
1,142.00,428.00,0.1986,286,:),97,7450,0.45
1,114.00,422.00,0.2132,307,:),99,6178,0.52
1,191.00,421.00,0.1597,230,:),72,5049,0.38
1,160.00,553.00,0.2729,393,:),77,2060,0.66
1,250.00,449.00,0.1375,198,:),57,6865,0.37
1,262.00,449.00,0.1299,187,:),68,8443,0.37
1,131.00,452.00,0.2222,320,:),68,6799,0.58
1,245.00,405.00,0.1111,160,:),74,7940,0.32
1,374.00,539.00,0.1139,164,:),84,434,0.12
1,327.00,576.00,0.1729,249,:),112,3417,0.46
1,150.00,451.00,0.2083,300,:),67,1640,0.5
1,120.00,441.00,0.2229,321,:),96,5375,0.61
1,178.00,448.00,0.1868,269,:),61,5632,0.45
